player_name,rating,team_name,competition,Cluster,adjustment,cluster_rating_zscore,cluster_rating_percentile,Cluster Name
kevin cabral,6.21,Colorado Rapids,mls,0,1.0,0.46464604761532624,59.0,Creative 9s
aiden mcfadden,5.596424466862469,Louisville City FC,uslc,2,0.8134337887881496,-0.3657434498953709,49.6,High Volume Goalscorers
ryan spaulding,5.189707572468395,Sacramento Republic FC,uslc,5,0.8134337887881496,-1.1003434612536531,15.6,Attacking FBs
onni valakari,7.17,San Diego FC,mls,0,1.0,1.64037184589236,96.2,Creative 9s
ashley westwood,7.08,Charlotte FC,mls,1,1.0,1.3653196288682672,93.0,Progressive Dribblers in Def 3rd
danny musovski,6.74,Seattle Sounders FC,mls,0,1.0,1.1137446654141057,86.2,Creative 9s
philip quinton,6.52,Real Salt Lake,mls,1,1.0,0.6695237376062868,61.5,Progressive Dribblers in Def 3rd
enzo martinez,5.5150810879836545,Birmingham Legion FC,uslc,5,0.8134337887881496,-0.7077832084858027,28.6,Attacking FBs
wil trapp,6.96,Minnesota United FC,mls,3,1.0,1.1820341908006025,89.4,Progressive Passers in Def 3rd
amando moreno,5.864857617162559,El Paso Locomotive FC,uslc,7,0.8134337887881496,-0.28880851146494957,51.4,Difference Makers
augustine williams,5.311722640786617,Pittsburgh Riverhounds SC,uslc,2,0.8134337887881496,-0.698189085487177,29.7,High Volume Goalscorers
kye rowles,6.81,D.C. United,mls,3,1.0,0.9922651054603713,78.9,Progressive Passers in Def 3rd
lamar batista,6.027544374920189,FC Tulsa,uslc,6,0.8134337887881496,-0.2639997979395027,50.0,No-Nonsense Defender
vitor costa,7.22,San Jose Earthquakes,mls,5,1.0,1.349186296207754,94.2,Attacking FBs
indiana vassilev,6.83,Philadelphia Union,mls,7,1.0,0.8196956708560867,72.1,Difference Makers
shaq moore,6.97,FC Dallas,mls,5,1.0,1.0475635195765691,81.8,Attacking FBs
jaylin lindsey,5.637096156301877,New Mexico United,uslc,5,0.8134337887881496,-0.5605731136978588,36.7,Attacking FBs
raheem edwards,6.72,New York Red Bulls,mls,5,1.0,0.745940742945384,66.2,Attacking FBs
juan agudelo,5.254782275571447,San Antonio FC,uslc,2,0.8134337887881496,-0.7646782126055377,24.6,High Volume Goalscorers
jacob murrell,6.18,D.C. United,mls,0,1.0,0.4279046164191686,58.1,Creative 9s
ariath piol,6.09,Real Salt Lake,mls,0,1.0,0.31768032283069686,57.1,Creative 9s
dawid bugaj,6.5,CF Montréal,mls,1,1.0,0.6446738843469308,58.4,Progressive Dribblers in Def 3rd
sam gleadle,5.230379261907802,Louisville City FC,uslc,0,0.8134337887881496,-0.7351095506161178,31.0,Creative 9s
valentin noel,5.531349763759417,Las Vegas Lights FC,uslc,4,0.8134337887881496,-0.9906792976386979,19.5,10s
caden clark,6.34,CF Montréal,mls,3,1.0,0.3976553047276486,52.8,Progressive Passers in Def 3rd
matt miazga,6.87,FC Cincinnati,mls,3,1.0,1.0681727395964642,87.0,Progressive Passers in Def 3rd
alvaro quezada,5.563887115310943,El Paso Locomotive FC,uslc,7,0.8134337887881496,-0.6344850313137004,37.4,Difference Makers
georgi minoungou,6.61,Seattle Sounders FC,mls,7,1.0,0.5670169734460043,61.7,Difference Makers
max arfsten,7.58,Columbus Crew,mls,1,1.0,1.9865659603521777,100.0,Progressive Dribblers in Def 3rd
hosei kijima,6.53,D.C. United,mls,7,1.0,0.47513381075142863,59.5,Difference Makers
ian fray,6.65,Inter Miami CF,mls,7,1.0,0.6129585547932921,64.0,Difference Makers
jake lacava,5.531349763759417,San Antonio FC,uslc,0,0.8134337887881496,-0.3665066510876497,48.6,Creative 9s
logan ndenbe,6.72,Sporting Kansas City,mls,5,1.0,0.745940742945384,66.2,Attacking FBs
brandan craig,6.16,CF Montréal,mls,1,1.0,0.22222637893787195,53.8,Progressive Dribblers in Def 3rd
kamal miller,6.71,Portland Timbers FC,mls,1,1.0,0.9055973435701733,76.6,Progressive Dribblers in Def 3rd
keaton parks,7.17,New York City FC,mls,6,1.0,1.096775878819315,85.9,No-Nonsense Defender
kyle duncan,7.26,New York Red Bulls,mls,5,1.0,1.3974459404687438,97.1,Attacking FBs
florian valot,5.913663644489848,Loudoun United FC,uslc,5,0.8134337887881496,-0.22689689884518566,49.4,Attacking FBs
paul rothrock,6.71,Seattle Sounders FC,mls,7,1.0,0.6818709268142232,65.8,Difference Makers
jon bakero,5.498812412207892,Charlotte Independence,uslc,7,0.8134337887881496,-0.7092259004701862,33.3,Difference Makers
kyle scott,5.694036521517048,Orange County SC,uslc,1,0.8134337887881496,-0.35672982428816036,50.3,Progressive Dribblers in Def 3rd
rafael santos,6.48,Orlando City SC,mls,5,1.0,0.4563828773794471,54.5,Attacking FBs
cristian espinoza,7.85,San Jose Earthquakes,mls,4,1.0,1.542834673112838,96.1,10s
marlon,6.81,Los Angeles FC,mls,1,1.0,1.029846609866955,81.8,Progressive Dribblers in Def 3rd
alfredo morales,6.39,St. Louis City SC,mls,3,1.0,0.4609116665077253,53.7,Progressive Passers in Def 3rd
ilie sanchez,6.58,Austin FC,mls,3,1.0,0.7012858412720181,66.7,Progressive Passers in Def 3rd
ranko veselinovic,6.93,Vancouver Whitecaps FC,mls,6,1.0,0.8109125548943252,67.7,No-Nonsense Defender
dylan chambost,7.5,Columbus Crew,mls,4,1.0,1.1604010158481854,92.2,10s
aleksandr guboglo,6.53,CF Montréal,mls,5,1.0,0.516707432705684,58.1,Attacking FBs
celio pompeu,6.68,St. Louis City SC,mls,7,1.0,0.6474147408037572,64.9,Difference Makers
lukas engel,7.34,FC Cincinnati,mls,5,1.0,1.4939652289907233,98.1,Attacking FBs
ola brynhildsen,6.42,Toronto FC,mls,0,1.0,0.7218360659884273,62.9,Creative 9s
andrew jean-baptiste,4.707015706806282,Westchester SC,usl1,3,0.717532882135104,-1.6682775999012514,5.7,Progressive Passers in Def 3rd
joaquin pereyra,7.31,Minnesota United FC,mls,4,1.0,0.9527941733330876,76.6,10s
jader obrian,6.39,Austin FC,mls,2,1.0,0.5609127860000871,63.1,High Volume Goalscorers
emmanuel sabbi,6.82,Vancouver Whitecaps FC,mls,2,1.0,1.0630227488156772,81.8,High Volume Goalscorers
tim ream,6.55,Charlotte FC,mls,3,1.0,0.6633320242039715,64.2,Progressive Passers in Def 3rd
peyton miller,7.04,New England Revolution,mls,5,1.0,1.1320178970333012,84.7,Attacking FBs
leonardo barroso,6.91,Chicago Fire FC,mls,1,1.0,1.1540958761637377,86.7,Progressive Dribblers in Def 3rd
sofiane djeffal,5.767245562507981,Lexington SC,uslc,5,0.8134337887881496,-0.4035490125907188,43.5,Attacking FBs
mitchell taintor,5.807917251947388,San Antonio FC,uslc,6,0.8134337887881496,-0.5255970454273662,42.2,No-Nonsense Defender
ian murphy,6.61,Colorado Rapids,mls,1,1.0,0.7813480772733916,66.1,Progressive Dribblers in Def 3rd
tayvon gray,6.96,New York City FC,mls,5,1.0,1.035498608511322,80.8,Attacking FBs
petar musa,7.17,FC Dallas,mls,2,1.0,1.4717169045958078,93.2,High Volume Goalscorers
aziel jackson,6.65,Columbus Crew,mls,1,1.0,0.8310477837921045,69.9,Progressive Dribblers in Def 3rd
luca de la torre,7.04,San Diego FC,mls,5,1.0,1.1320178970333012,84.7,Attacking FBs
tomas totland,6.49,St. Louis City SC,mls,5,1.0,0.46844778844469426,55.8,Attacking FBs
andrew gutman,7.16,Chicago Fire FC,mls,5,1.0,1.2767968298162702,93.2,Attacking FBs
ousmane sylla,5.474409398544248,Orange County SC,uslc,7,0.8134337887881496,-0.7372537264038681,29.3,Difference Makers
sebastian lletget,6.64,FC Dallas,mls,5,1.0,0.6494214544234047,61.0,Attacking FBs
preston judd,6.66,San Jose Earthquakes,mls,2,1.0,0.8761911347447601,74.2,High Volume Goalscorers
jonathan perez,6.68,Nashville SC,mls,0,1.0,1.0402618030217905,82.4,Creative 9s
osaze urhoghide,6.97,FC Dallas,mls,6,1.0,0.8585564422151568,69.8,No-Nonsense Defender
emil forsberg,7.19,New York Red Bulls,mls,4,1.0,0.8216740622709218,68.8,10s
reggie cannon,6.8,Colorado Rapids,mls,1,1.0,1.0174216832372769,81.1,Progressive Dribblers in Def 3rd
chris donovan,6.36,Philadelphia Union,mls,2,1.0,0.5258818583617908,61.4,High Volume Goalscorers
peglow,7.14,D.C. United,mls,5,1.0,1.2526670076857749,92.2,Attacking FBs
owen wolff,6.98,Austin FC,mls,4,1.0,0.59221386791213,61.0,10s
pedro de la vega,6.73,Seattle Sounders FC,mls,2,1.0,0.9579299659007866,76.3,High Volume Goalscorers
carl sainte,5.083961179925935,Phoenix Rising FC,uslc,1,0.8134337887881496,-1.1147439600727052,14.7,Progressive Dribblers in Def 3rd
sean nealis,6.91,New York Red Bulls,mls,3,1.0,1.1187778290205257,87.8,Progressive Passers in Def 3rd
santiago moreno,7.24,Portland Timbers FC,mls,7,1.0,1.2905968796657865,88.3,Difference Makers
pavel bucha,7.3,FC Cincinnati,mls,4,1.0,0.9418674974112407,74.7,10s
daniel munie,6.88,San Jose Earthquakes,mls,6,1.0,0.751357695743286,65.6,No-Nonsense Defender
dagur dan thorhallsson,6.61,Orlando City SC,mls,1,1.0,0.7813480772733916,66.1,Progressive Dribblers in Def 3rd
joey akpunonu,5.889260630826204,Charleston Battery,uslc,1,0.8134337887881496,-0.11416530083710616,52.4,Progressive Dribblers in Def 3rd
nemanja radoja,6.74,Sporting Kansas City,mls,3,1.0,0.9037061989682643,75.2,Progressive Passers in Def 3rd
phanuel kavita,5.498812412207892,Birmingham Legion FC,uslc,1,0.8134337887881496,-0.5992943477392146,35.0,Progressive Dribblers in Def 3rd
deandre yedlin,7.07,FC Cincinnati,mls,5,1.0,1.1682126302290439,87.3,Attacking FBs
marlon vargas,5.81605158983527,New Mexico United,uslc,7,0.8134337887881496,-0.34486416333231423,49.5,Difference Makers
christopher garcia,4.55633380155791,Forward Madison FC,usl1,7,0.717532882135104,-1.7916998444515584,0.9,Difference Makers
mohammed sofo,6.79,New York Red Bulls,mls,0,1.0,1.1749803840743676,88.6,Creative 9s
joseph paintsil,6.96,LA Galaxy,mls,7,1.0,0.9690058102347718,77.9,Difference Makers
charlie ostrem,5.094483463159238,Union Omaha,usl1,4,0.717532882135104,-1.4680289464221425,7.8,10s
noble okello,5.612693142638233,Phoenix Rising FC,uslc,5,0.8134337887881496,-0.5900151326554469,35.1,Attacking FBs
kevin o'toole,6.58,New York City FC,mls,5,1.0,0.5770319880319207,59.4,Attacking FBs
nico cavallo,6.48,New York City FC,mls,0,1.0,0.7953189283807426,65.7,Creative 9s
max schneider,5.159061422551398,Union Omaha,usl1,5,0.717532882135104,-1.137317768577734,14.3,Attacking FBs
sergio oregel,6.63,Chicago Fire FC,mls,1,1.0,0.8061979305327475,67.8,Progressive Dribblers in Def 3rd
francis westfield,7.25,Philadelphia Union,mls,5,1.0,1.3853810294034967,95.8,Attacking FBs
edier ocampo,6.78,Vancouver Whitecaps FC,mls,7,1.0,0.7622686941719772,69.4,Difference Makers
david ayala,7.3,Portland Timbers FC,mls,6,1.0,1.2516185126120172,91.1,No-Nonsense Defender
wikelman carmona,6.54,New York Red Bulls,mls,0,1.0,0.8688017907730566,71.4,Creative 9s
maren haile-selassie,6.51,Chicago Fire FC,mls,0,1.0,0.8320603595768991,67.6,Creative 9s
abdoulaye cissoko,5.572021453198825,FC Tulsa,uslc,3,0.8134337887881496,-0.5739352711882089,40.2,Progressive Passers in Def 3rd
nathan saliba,6.75,CF Montréal,mls,5,1.0,0.7821354761411266,69.5,Attacking FBs
diego luna,7.43,Real Salt Lake,mls,4,1.0,1.0839142843952545,87.0,10s
patrick yazbek,6.66,Nashville SC,mls,1,1.0,0.8434727104217824,71.3,Progressive Dribblers in Def 3rd
samuel piette,6.64,CF Montréal,mls,3,1.0,0.7771934754081098,70.7,Progressive Passers in Def 3rd
jared stroud,6.39,D.C. United,mls,0,1.0,0.6850946347922697,61.9,Creative 9s
nico benalcazar,5.897394968714085,Orange County SC,uslc,3,0.8134337887881496,-0.16229637496643298,48.8,Progressive Passers in Def 3rd
alex crognale,5.661499169965522,San Antonio FC,uslc,6,0.8134337887881496,-0.6999952104192741,31.2,No-Nonsense Defender
amadou dia,5.6859021836291666,Louisville City FC,uslc,5,0.8134337887881496,-0.5016890757826803,40.6,Attacking FBs
brent kallman,4.498931170987102,Union Omaha,usl1,6,0.717532882135104,-2.084726679072586,1.0,No-Nonsense Defender
tim leibold,6.66,Sporting Kansas City,mls,5,1.0,0.6735512765539,62.3,Attacking FBs
luis muriel,7.26,Orlando City SC,mls,7,1.0,1.31356767033943,91.9,Difference Makers
cal jennings,5.881126292938323,Charleston Battery,uslc,2,0.8134337887881496,-0.0332978143035638,56.8,High Volume Goalscorers
erik thommy,6.86,Sporting Kansas City,mls,0,1.0,1.2607103901987349,92.4,Creative 9s
jesus ferreira,6.83,Seattle Sounders FC,mls,0,1.0,1.2239689590025773,91.4,Creative 9s
jonas fjeldberg,5.189707572468395,Colorado Springs Switchbacks FC,uslc,2,0.8134337887881496,-0.8406657864550938,21.2,High Volume Goalscorers
daniel lovitz,7.23,Nashville SC,mls,5,1.0,1.3612512072730025,94.8,Attacking FBs
daniel rios,6.55,Vancouver Whitecaps FC,mls,0,1.0,0.8810489345051089,72.4,Creative 9s
matt polster,7.08,New England Revolution,mls,3,1.0,1.3338494590727872,94.3,Progressive Passers in Def 3rd
idan toklomati,6.63,Charlotte FC,mls,2,1.0,0.8411602071064628,72.0,High Volume Goalscorers
agustin ojeda,6.59,New York City FC,mls,2,1.0,0.7944523035887335,68.6,High Volume Goalscorers
kellyn acosta,6.08,Chicago Fire FC,mls,3,1.0,0.06872222347124891,50.4,Progressive Passers in Def 3rd
